[16:11:20] 142.251.126.94 -> 192.168.0.147 | UDP | 443 -> 51429
[16:11:20] 142.251.126.94 -> 192.168.0.147 | UDP | 443 -> 51429
[16:11:20] 192.168.0.147 -> 142.251.126.94 | UDP | 51429 -> 443
[16:11:20] 192.168.0.147 -> 142.251.126.94 | UDP | 51429 -> 443
[16:11:20] 192.168.0.147 -> 142.251.126.94 | UDP | 51429 -> 443
[16:11:20] 192.168.0.147 -> 142.251.126.94 | UDP | 51429 -> 443
[16:11:20] 192.168.0.147 -> 142.251.126.94 | UDP | 51429 -> 443
[16:11:20] 192.168.0.147 -> 142.251.126.94 | UDP | 51429 -> 443
[16:11:20] 192.168.0.147 -> 142.251.126.94 | UDP | 51429 -> 443
[16:11:20] 142.251.126.94 -> 192.168.0.147 | UDP | 443 -> 51429
[16:11:20] 142.251.126.94 -> 192.168.0.147 | UDP | 443 -> 51429
[16:11:20] 142.251.126.94 -> 192.168.0.147 | UDP | 443 -> 51429
[16:11:20] 192.168.0.147 -> 142.251.126.94 | UDP | 51429 -> 443
[16:11:20] 142.251.126.94 -> 192.168.0.147 | UDP | 443 -> 51429
[16:11:20] 192.168.0.147 -> 142.251.126.94 | UDP | 51429 -> 443
[16:11:20] 192.168.0.147 -> 142.250.194.234 | UDP | 62092 -> 443
[16:11:20] 192.168.0.147 -> 216.239.32.3 | UDP | 53766 -> 443
[16:11:20] 142.250.194.234 -> 192.168.0.147 | UDP | 443 -> 62092
[16:11:20] 216.239.32.3 -> 192.168.0.147 | UDP | 443 -> 53766
[16:11:20] 192.168.0.147 -> 142.250.206.138 | TCP | 50619 -> 443
[16:11:20] 192.168.0.176 -> 224.0.0.251 | UDP | 5353 -> 5353
[16:11:20] 142.250.206.138 -> 192.168.0.147 | TCP | 443 -> 50619
[16:11:21] 192.178.168.94 -> 192.168.0.147 | UDP | 443 -> 54769
[16:11:21] 192.178.168.94 -> 192.168.0.147 | UDP | 443 -> 54769
[16:11:21] 192.178.168.94 -> 192.168.0.147 | UDP | 443 -> 54769
[16:11:21] 192.168.0.147 -> 192.178.168.94 | UDP | 54769 -> 443
[16:11:21] 192.168.0.147 -> 192.178.168.94 | UDP | 54769 -> 443
[16:11:21] 192.178.168.94 -> 192.168.0.147 | UDP | 443 -> 54769
[16:11:21] 52.123.128.14 -> 192.168.0.147 | TCP | 443 -> 59263
[16:11:21] 192.168.0.147 -> 142.251.220.36 | UDP | 52661 -> 443
[16:11:21] 142.251.220.36 -> 192.168.0.147 | UDP | 443 -> 52661
[16:11:21] 192.168.0.147 -> 192.168.0.1 | TCP | 54915 -> 53
[16:11:21] 192.168.0.147 -> 192.168.0.1 | TCP | 61935 -> 53
[16:11:21] 192.168.0.1 -> 192.168.0.147 | TCP | 53 -> 54915
[16:11:21] 192.168.0.1 -> 192.168.0.147 | TCP | 53 -> 61935
[16:11:21] 192.168.0.147 -> 192.168.0.1 | TCP | 54915 -> 53
[16:11:21] 192.168.0.147 -> 192.168.0.1 | TCP | 61935 -> 53
[16:11:21] 192.168.0.147 -> 192.168.0.1 | TCP | 61935 -> 53
[16:11:22] 192.168.0.147 -> 192.168.0.1 | TCP | 61935 -> 53
[16:11:22] 192.168.0.147 -> 192.168.0.1 | TCP | 54915 -> 53
[16:11:22] 192.168.0.147 -> 192.168.0.1 | TCP | 54915 -> 53
[16:11:22] 192.168.0.1 -> 192.168.0.147 | TCP | 53 -> 61935
[16:11:22] 192.168.0.1 -> 192.168.0.147 | TCP | 53 -> 61935
[16:11:22] 192.168.0.1 -> 192.168.0.147 | TCP | 53 -> 54915
[16:11:22] 192.168.0.1 -> 192.168.0.147 | TCP | 53 -> 54915
[16:11:22] 192.168.0.147 -> 142.251.220.36 | UDP | 52661 -> 443
[16:11:22] 192.168.0.147 -> 142.251.220.36 | UDP | 52661 -> 443
[16:11:22] 192.168.0.147 -> 142.251.220.36 | UDP | 52661 -> 443
[16:11:22] 192.168.0.147 -> 142.251.220.36 | UDP | 52661 -> 443
[16:11:22] 192.168.0.1 -> 192.168.0.147 | TCP | 53 -> 54915
[16:11:22] 192.168.0.147 -> 192.168.0.1 | TCP | 54915 -> 53
[16:11:22] 192.168.0.1 -> 192.168.0.147 | TCP | 53 -> 54915
[16:11:22] 192.168.0.147 -> 192.168.0.1 | TCP | 54915 -> 53
[16:11:22] 192.168.0.1 -> 192.168.0.147 | TCP | 53 -> 61935
[16:11:22] 142.251.220.36 -> 192.168.0.147 | UDP | 443 -> 52661
[16:11:22] 192.168.0.147 -> 192.168.0.1 | TCP | 61935 -> 53
[16:11:22] 142.251.220.36 -> 192.168.0.147 | UDP | 443 -> 52661
[16:11:22] 192.168.0.1 -> 192.168.0.147 | TCP | 53 -> 61935
[16:11:22] 192.168.0.147 -> 192.168.0.1 | TCP | 61935 -> 53
[16:11:22] 192.168.0.147 -> 142.250.195.35 | UDP | 57921 -> 443
[16:11:22] 192.168.0.147 -> 142.250.195.35 | UDP | 57921 -> 443
[16:11:22] 192.168.0.147 -> 142.250.195.35 | UDP | 57921 -> 443
[16:11:22] 192.168.0.147 -> 142.251.220.36 | UDP | 52661 -> 443
[16:11:22] 192.168.0.147 -> 142.250.195.35 | UDP | 57921 -> 443
[16:11:22] 142.250.195.35 -> 192.168.0.147 | UDP | 443 -> 57921
[16:11:22] 142.250.195.35 -> 192.168.0.147 | UDP | 443 -> 57921
[16:11:22] 142.250.195.35 -> 192.168.0.147 | UDP | 443 -> 57921
[16:11:22] 142.250.195.35 -> 192.168.0.147 | UDP | 443 -> 57921
[16:11:22] 142.250.195.35 -> 192.168.0.147 | UDP | 443 -> 57921
[16:11:22] 192.168.0.147 -> 142.250.195.35 | UDP | 57921 -> 443
[16:11:22] 192.168.0.147 -> 142.250.195.35 | UDP | 57921 -> 443
[16:11:22] 192.168.0.147 -> 142.250.195.35 | UDP | 57921 -> 443
[16:11:22] 142.250.195.35 -> 192.168.0.147 | UDP | 443 -> 57921
[16:11:22] 142.250.195.35 -> 192.168.0.147 | UDP | 443 -> 57921
[16:11:22] 192.168.0.147 -> 142.250.195.35 | UDP | 57921 -> 443
[16:11:22] 142.251.220.36 -> 192.168.0.147 | UDP | 443 -> 52661
[16:11:22] 142.251.220.36 -> 192.168.0.147 | UDP | 443 -> 52661
[16:11:22] 192.168.0.147 -> 142.251.220.36 | UDP | 52661 -> 443
[16:11:22] 142.250.195.35 -> 192.168.0.147 | UDP | 443 -> 57921
[16:11:22] 142.250.195.35 -> 192.168.0.147 | UDP | 443 -> 57921
[16:11:22] 192.168.0.147 -> 142.250.195.35 | UDP | 57921 -> 443
[16:11:22] 142.251.220.36 -> 192.168.0.147 | UDP | 443 -> 52661
[16:11:22] 192.168.0.147 -> 216.239.32.3 | UDP | 53766 -> 443
[16:11:22] 192.168.0.147 -> 142.251.126.94 | UDP | 54339 -> 443
[16:11:22] 142.250.195.35 -> 192.168.0.147 | UDP | 443 -> 57921
[16:11:22] 216.239.32.3 -> 192.168.0.147 | UDP | 443 -> 53766
[16:11:22] 142.251.126.94 -> 192.168.0.147 | UDP | 443 -> 54339
[16:11:22] 192.168.0.147 -> 216.239.32.3 | UDP | 53766 -> 443
[16:11:22] 192.168.0.147 -> 142.251.126.94 | UDP | 54339 -> 443
[16:11:22] 192.168.0.147 -> 142.250.207.197 | TCP | 54280 -> 443
[16:11:22] 142.250.207.197 -> 192.168.0.147 | TCP | 443 -> 54280
[16:11:22] 150.171.29.11 -> 192.168.0.147 | TCP | 443 -> 63889
[16:11:22] 192.168.0.147 -> 192.168.0.1 | UDP | 56422 -> 53
[16:11:23] 192.168.0.1 -> 192.168.0.147 | UDP | 53 -> 56422
[16:11:23] 192.168.0.147 -> 184.27.197.106 | TCP | 61936 -> 80
[16:11:23] 184.27.197.106 -> 192.168.0.147 | TCP | 80 -> 61936
[16:11:23] 192.168.0.147 -> 184.27.197.106 | TCP | 61936 -> 80
[16:11:23] 192.168.0.147 -> 184.27.197.106 | TCP | 61936 -> 80
[16:11:23] 184.27.197.106 -> 192.168.0.147 | TCP | 80 -> 61936
[16:11:23] 184.27.197.106 -> 192.168.0.147 | TCP | 80 -> 61936
[16:11:23] 184.27.197.106 -> 192.168.0.147 | TCP | 80 -> 61936
[16:11:23] 192.168.0.147 -> 184.27.197.106 | TCP | 61936 -> 80
[16:11:23] 184.27.197.106 -> 192.168.0.147 | TCP | 80 -> 61936
[16:11:23] 150.171.29.11 -> 192.168.0.147 | TCP | 443 -> 63326
[16:11:23] 192.168.0.147 -> 142.250.206.138 | TCP | 62333 -> 443
[16:11:23] 142.250.206.138 -> 192.168.0.147 | TCP | 443 -> 62333
[16:11:23] 192.168.0.147 -> 142.251.220.36 | UDP | 52661 -> 443
